Date,Crypto_name,Close,Predicted_Close
2024-03-17 00:00:00+00:00,ETH,3642.4130859375,3563.2394921875
2024-03-18 00:00:00+00:00,ETH,3517.985107421875,3546.6235546875
2024-03-19 00:00:00+00:00,ETH,3157.6181640625,3297.4176953125
2024-03-20 00:00:00+00:00,ETH,3513.39306640625,3369.5632202148436
2024-03-21 00:00:00+00:00,ETH,3492.9912109375,3496.615461425781
2024-03-22 00:00:00+00:00,ETH,3333.68798828125,3348.257233886719
2024-03-23 00:00:00+00:00,ETH,3336.593994140625,3331.829111328125
2024-03-24 00:00:00+00:00,ETH,3454.636474609375,3359.9194018554685
2024-03-25 00:00:00+00:00,ETH,3590.8837890625,3599.262939453125
2024-03-26 00:00:00+00:00,ETH,3587.5048828125,3607.7934228515624
2024-03-27 00:00:00+00:00,ETH,3500.115234375,3546.4189599609376
2024-03-28 00:00:00+00:00,ETH,3561.2939453125,3532.97134765625
2024-03-29 00:00:00+00:00,ETH,3511.80615234375,3505.293547363281
2024-03-30 00:00:00+00:00,ETH,3507.9443359375,3504.0697778320314
2024-03-31 00:00:00+00:00,ETH,3647.8564453125,3581.460295410156
2024-04-01 00:00:00+00:00,ETH,3505.030029296875,3533.3045874023437
2024-04-02 00:00:00+00:00,ETH,3277.234619140625,3353.5560717773437
2024-04-03 00:00:00+00:00,ETH,3311.44189453125,3328.4740673828123
2024-04-04 00:00:00+00:00,ETH,3330.04052734375,3338.518420410156
2024-04-05 00:00:00+00:00,ETH,3318.88525390625,3343.6978735351563
2024-04-06 00:00:00+00:00,ETH,3354.183837890625,3321.5006323242187
2024-04-07 00:00:00+00:00,ETH,3453.49462890625,3430.6305029296873
2024-04-08 00:00:00+00:00,ETH,3695.292724609375,3641.026513671875
2024-04-09 00:00:00+00:00,ETH,3505.163330078125,3493.099367675781
2024-04-10 00:00:00+00:00,ETH,3543.737060546875,3447.6450610351562
2024-04-11 00:00:00+00:00,ETH,3505.247802734375,3534.452255859375
2024-04-12 00:00:00+00:00,ETH,3243.034912109375,3324.357180175781
2024-04-13 00:00:00+00:00,ETH,3004.900390625,3138.9888720703125
2024-04-14 00:00:00+00:00,ETH,3156.94189453125,3089.19623046875
2024-04-15 00:00:00+00:00,ETH,3101.600341796875,3137.310478515625
2024-04-16 00:00:00+00:00,ETH,3084.920166015625,3096.646149902344
2024-04-17 00:00:00+00:00,ETH,2984.7275390625,3046.185544433594
2024-04-18 00:00:00+00:00,ETH,3066.027587890625,3025.7348779296876
2024-04-19 00:00:00+00:00,ETH,3059.278564453125,3062.8476977539062
2024-04-20 00:00:00+00:00,ETH,3157.627197265625,3127.1451000976563
2024-04-21 00:00:00+00:00,ETH,3147.28857421875,3190.1720190429687
2024-04-22 00:00:00+00:00,ETH,3201.652099609375,3181.2093359375
2024-04-23 00:00:00+00:00,ETH,3219.91162109375,3153.0666943359374
2024-04-24 00:00:00+00:00,ETH,3139.80517578125,3183.3731396484377
2024-04-25 00:00:00+00:00,ETH,3156.509521484375,3134.3596655273436
2024-04-26 00:00:00+00:00,ETH,3130.164794921875,3151.592705078125
2024-04-27 00:00:00+00:00,ETH,3252.168212890625,3216.4268212890624
2024-04-28 00:00:00+00:00,ETH,3262.774658203125,3271.63900390625
2024-04-29 00:00:00+00:00,ETH,3215.428955078125,3204.0223168945313
2024-04-30 00:00:00+00:00,ETH,3012.286865234375,3096.345634765625
2024-05-01 00:00:00+00:00,ETH,2969.78466796875,2978.6893872070314
2024-05-02 00:00:00+00:00,ETH,2988.16845703125,2979.61337890625
2024-05-03 00:00:00+00:00,ETH,3103.5419921875,3045.2816918945314
2024-05-04 00:00:00+00:00,ETH,3117.576416015625,3116.95044921875
2024-05-05 00:00:00+00:00,ETH,3137.2490234375,3092.0523486328125
2024-05-06 00:00:00+00:00,ETH,3062.728759765625,3098.343713378906
2024-05-07 00:00:00+00:00,ETH,3006.5771484375,3037.5799145507813
2024-05-08 00:00:00+00:00,ETH,2973.6572265625,3016.741923828125
2024-05-09 00:00:00+00:00,ETH,3036.0205078125,2993.4317138671877
2024-05-10 00:00:00+00:00,ETH,2909.791259765625,2932.093291015625
2024-05-11 00:00:00+00:00,ETH,2911.60205078125,2897.8963061523436
2024-05-12 00:00:00+00:00,ETH,2928.701904296875,2904.7362475585937
2024-05-13 00:00:00+00:00,ETH,2949.359619140625,2968.013806152344
2024-05-14 00:00:00+00:00,ETH,2881.157958984375,2944.2999877929688
2024-05-15 00:00:00+00:00,ETH,3037.056640625,2968.251474609375
2024-05-16 00:00:00+00:00,ETH,2945.131103515625,2945.232158203125
2024-05-17 00:00:00+00:00,ETH,3094.11865234375,3051.97681640625
2024-05-18 00:00:00+00:00,ETH,3122.948974609375,3116.947158203125
2024-05-19 00:00:00+00:00,ETH,3071.843017578125,3043.780126953125
2024-05-20 00:00:00+00:00,ETH,3663.85546875,3543.091437988281
2024-05-21 00:00:00+00:00,ETH,3789.312744140625,3685.1319946289063
2024-05-22 00:00:00+00:00,ETH,3737.2177734375,3746.123439941406
2024-05-23 00:00:00+00:00,ETH,3776.92724609375,3736.724987792969
2024-05-24 00:00:00+00:00,ETH,3726.9345703125,3743.4365112304686
2024-05-25 00:00:00+00:00,ETH,3749.236572265625,3706.067868652344
2024-05-26 00:00:00+00:00,ETH,3825.8974609375,3806.7470288085938
2024-05-27 00:00:00+00:00,ETH,3892.0068359375,3882.2827612304686
2024-05-28 00:00:00+00:00,ETH,3840.25634765625,3836.2119921875
2024-05-29 00:00:00+00:00,ETH,3763.196533203125,3794.2995922851565
2024-05-30 00:00:00+00:00,ETH,3746.849609375,3766.2878076171874
2024-05-31 00:00:00+00:00,ETH,3760.026611328125,3760.3821801757813
2024-06-01 00:00:00+00:00,ETH,3813.198974609375,3795.4750903320314
2024-06-02 00:00:00+00:00,ETH,3780.89599609375,3796.2839453125
2024-06-03 00:00:00+00:00,ETH,3766.38916015625,3754.3059155273436
2024-06-04 00:00:00+00:00,ETH,3812.515869140625,3794.4491577148438
2024-06-05 00:00:00+00:00,ETH,3864.260986328125,3834.6318408203124
2024-06-06 00:00:00+00:00,ETH,3811.60595703125,3866.6119384765625
2024-06-07 00:00:00+00:00,ETH,3678.629150390625,3764.571008300781
2024-06-08 00:00:00+00:00,ETH,3680.949951171875,3660.346201171875
2024-06-09 00:00:00+00:00,ETH,3705.90380859375,3664.1456787109373
2024-06-10 00:00:00+00:00,ETH,3666.717529296875,3669.718278808594
2024-06-11 00:00:00+00:00,ETH,3498.33056640625,3564.9282177734376
2024-06-12 00:00:00+00:00,ETH,3559.61767578125,3536.3391943359375
2024-06-13 00:00:00+00:00,ETH,3469.28125,3485.9529931640627
2024-06-14 00:00:00+00:00,ETH,3480.27197265625,3428.160244140625
2024-06-15 00:00:00+00:00,ETH,3565.549560546875,3507.906083984375
2024-06-16 00:00:00+00:00,ETH,3620.5634765625,3581.075856933594
2024-06-17 00:00:00+00:00,ETH,3511.37890625,3563.4137548828126
2024-06-18 00:00:00+00:00,ETH,3483.681396484375,3495.1803588867188
2024-06-19 00:00:00+00:00,ETH,3559.347412109375,3510.6321655273437
2024-06-20 00:00:00+00:00,ETH,3511.0869140625,3507.2738818359376
2024-06-21 00:00:00+00:00,ETH,3516.07568359375,3508.138073730469
2024-06-22 00:00:00+00:00,ETH,3494.8134765625,3428.537060546875
2024-06-23 00:00:00+00:00,ETH,3418.61181640625,3403.203984375
2024-06-24 00:00:00+00:00,ETH,3350.25634765625,3376.3631762695313
2024-06-25 00:00:00+00:00,ETH,3395.029052734375,3388.7283935546875
2024-06-26 00:00:00+00:00,ETH,3369.477294921875,3366.7307080078126
2024-06-27 00:00:00+00:00,ETH,3444.800537109375,3421.766005859375
2024-06-28 00:00:00+00:00,ETH,3373.635986328125,3390.039948730469
2024-06-29 00:00:00+00:00,ETH,3372.9677734375,3374.563466796875
2024-06-30 00:00:00+00:00,ETH,3432.88916015625,3398.4288330078125
2024-07-01 00:00:00+00:00,ETH,3440.341552734375,3439.2865014648437
2024-07-02 00:00:00+00:00,ETH,3416.354736328125,3427.353137207031
2024-07-03 00:00:00+00:00,ETH,3292.916748046875,3359.960187988281
2024-07-04 00:00:00+00:00,ETH,3054.52197265625,3102.2766186523436
2024-07-05 00:00:00+00:00,ETH,2981.5986328125,3025.3183251953124
2024-07-06 00:00:00+00:00,ETH,3069.3779296875,3056.602629394531
2024-07-07 00:00:00+00:00,ETH,2929.38720703125,3122.9144262695313
2024-07-08 00:00:00+00:00,ETH,3018.73193359375,2998.5376245117186
2024-07-09 00:00:00+00:00,ETH,3064.032958984375,3030.1774169921873
2024-07-10 00:00:00+00:00,ETH,3102.21875,3075.836555175781
2024-07-11 00:00:00+00:00,ETH,3100.330810546875,3100.5618139648436
2024-07-12 00:00:00+00:00,ETH,3134.15869140625,3113.6916845703126
2024-07-13 00:00:00+00:00,ETH,3177.19873046875,3153.7207763671877
2024-07-14 00:00:00+00:00,ETH,3244.0791015625,3201.6287841796875
2024-07-15 00:00:00+00:00,ETH,3489.552734375,3406.1914404296876
2024-07-16 00:00:00+00:00,ETH,3443.513427734375,3491.270681152344
2024-07-17 00:00:00+00:00,ETH,3388.75244140625,3396.388859863281
2024-07-18 00:00:00+00:00,ETH,3426.258544921875,3392.0087841796876
2024-07-19 00:00:00+00:00,ETH,3505.73486328125,3489.27169921875
2024-07-20 00:00:00+00:00,ETH,3519.29541015625,3473.319130859375
2024-07-21 00:00:00+00:00,ETH,3536.60546875,3433.853125
2024-07-22 00:00:00+00:00,ETH,3440.419921875,3496.6180981445314
2024-07-23 00:00:00+00:00,ETH,3481.995849609375,3454.2659936523437
2024-07-24 00:00:00+00:00,ETH,3336.33935546875,3410.8315185546876
2024-07-25 00:00:00+00:00,ETH,3174.42724609375,3247.835710449219
2024-07-26 00:00:00+00:00,ETH,3275.951416015625,3245.084714355469
2024-07-27 00:00:00+00:00,ETH,3247.60791015625,3273.5642895507813
2024-07-28 00:00:00+00:00,ETH,3271.464599609375,3279.8621264648436
2024-07-29 00:00:00+00:00,ETH,3320.539306640625,3304.9272265625
2024-07-30 00:00:00+00:00,ETH,3278.667724609375,3285.2406884765624
2024-07-31 00:00:00+00:00,ETH,3231.295654296875,3257.6743212890624
2024-08-01 00:00:00+00:00,ETH,3201.564453125,3216.9348999023437
2024-08-02 00:00:00+00:00,ETH,2986.01318359375,3068.8632568359376
2024-08-03 00:00:00+00:00,ETH,2903.3857421875,2974.7961938476565
2024-08-04 00:00:00+00:00,ETH,2686.39892578125,2775.9844799804687
2024-08-05 00:00:00+00:00,ETH,2417.206298828125,2496.6598461914064
2024-08-06 00:00:00+00:00,ETH,2458.723876953125,2424.5056494140626
2024-08-07 00:00:00+00:00,ETH,2336.58935546875,2381.0198999023437
2024-08-08 00:00:00+00:00,ETH,2683.352783203125,2581.393273925781
2024-08-09 00:00:00+00:00,ETH,2599.5986328125,2551.4345043945314
2024-08-10 00:00:00+00:00,ETH,2610.02294921875,2617.3837646484376
2024-08-11 00:00:00+00:00,ETH,2553.252197265625,2573.379567871094
2024-08-12 00:00:00+00:00,ETH,2724.431884765625,2671.698991699219
2024-08-13 00:00:00+00:00,ETH,2703.671875,2750.288642578125
2024-08-14 00:00:00+00:00,ETH,2662.914794921875,2664.1183227539063
2024-08-15 00:00:00+00:00,ETH,2570.087646484375,2617.7821337890623
2024-08-16 00:00:00+00:00,ETH,2593.1865234375,2598.17994140625
2024-08-17 00:00:00+00:00,ETH,2614.546875,2601.5234985351562
2024-08-18 00:00:00+00:00,ETH,2613.357177734375,2613.6823828125
2024-08-19 00:00:00+00:00,ETH,2637.306396484375,2624.597490234375
2024-08-20 00:00:00+00:00,ETH,2573.10693359375,2607.7850512695313
2024-08-21 00:00:00+00:00,ETH,2631.3955078125,2597.1588427734373
2024-08-22 00:00:00+00:00,ETH,2622.951416015625,2646.399074707031
2024-08-23 00:00:00+00:00,ETH,2764.447021484375,2707.1127734375
2024-08-24 00:00:00+00:00,ETH,2769.3896484375,2774.8941259765625
2024-08-25 00:00:00+00:00,ETH,2749.15771484375,2761.20181640625
2024-08-26 00:00:00+00:00,ETH,2681.340576171875,2678.323095703125
2024-08-27 00:00:00+00:00,ETH,2458.7265625,2505.390832519531
2024-08-28 00:00:00+00:00,ETH,2528.41552734375,2463.5051538085936
2024-08-29 00:00:00+00:00,ETH,2528.792724609375,2511.2572827148438
2024-08-30 00:00:00+00:00,ETH,2525.822021484375,2520.7427026367186
2024-08-31 00:00:00+00:00,ETH,2513.393798828125,2519.6917529296875
2024-09-01 00:00:00+00:00,ETH,2427.90234375,2447.4762451171873
2024-09-02 00:00:00+00:00,ETH,2538.187255859375,2530.8559155273438
2024-09-03 00:00:00+00:00,ETH,2420.603759765625,2442.7569604492187
2024-09-04 00:00:00+00:00,ETH,2448.97705078125,2458.497385253906
2024-09-05 00:00:00+00:00,ETH,2367.737548828125,2362.7550805664064
2024-09-06 00:00:00+00:00,ETH,2223.87646484375,2296.104152832031
2024-09-07 00:00:00+00:00,ETH,2274.107177734375,2260.7758740234376
2024-09-08 00:00:00+00:00,ETH,2297.29296875,2279.738884277344
2024-09-09 00:00:00+00:00,ETH,2358.482177734375,2344.9804760742186
2024-09-10 00:00:00+00:00,ETH,2389.5810546875,2370.189736328125
2024-09-11 00:00:00+00:00,ETH,2339.841552734375,2366.0860107421877
2024-09-12 00:00:00+00:00,ETH,2361.78173828125,2378.219990234375
2024-09-13 00:00:00+00:00,ETH,2441.607177734375,2406.092062988281
2024-09-14 00:00:00+00:00,ETH,2418.595703125,2416.6793920898435
2024-09-15 00:00:00+00:00,ETH,2320.897216796875,2378.556826171875
2024-09-16 00:00:00+00:00,ETH,2295.28369140625,2304.0836987304688
2024-09-17 00:00:00+00:00,ETH,2341.707763671875,2316.5557421875
2024-09-18 00:00:00+00:00,ETH,2369.72900390625,2366.279069824219
2024-09-19 00:00:00+00:00,ETH,2464.752197265625,2431.030705566406
2024-09-20 00:00:00+00:00,ETH,2561.072021484375,2546.4308251953125
2024-09-21 00:00:00+00:00,ETH,2615.857177734375,2626.604562988281
2024-09-22 00:00:00+00:00,ETH,2582.862548828125,2595.1169482421874
2024-09-23 00:00:00+00:00,ETH,2648.54638671875,2637.2186450195313
2024-09-24 00:00:00+00:00,ETH,2654.35498046875,2666.185771484375
2024-09-25 00:00:00+00:00,ETH,2579.388671875,2577.72005859375
2024-09-26 00:00:00+00:00,ETH,2632.199951171875,2617.8825830078126
2024-09-27 00:00:00+00:00,ETH,2695.900634765625,2671.337783203125
2024-09-28 00:00:00+00:00,ETH,2677.5390625,2663.615166015625
2024-09-29 00:00:00+00:00,ETH,2659.346923828125,2649.8163549804685
2024-09-30 00:00:00+00:00,ETH,2603.062744140625,2642.9242529296876
2024-10-01 00:00:00+00:00,ETH,2448.921142578125,2538.0272998046876
2024-10-02 00:00:00+00:00,ETH,2365.231689453125,2361.552268066406
2024-10-03 00:00:00+00:00,ETH,2349.791259765625,2337.071535644531
2024-10-04 00:00:00+00:00,ETH,2414.7939453125,2369.9560424804686
2024-10-05 00:00:00+00:00,ETH,2415.6318359375,2424.804797363281
2024-10-06 00:00:00+00:00,ETH,2439.957763671875,2432.3458349609373
2024-10-07 00:00:00+00:00,ETH,2421.796630859375,2407.6732470703123
2024-10-08 00:00:00+00:00,ETH,2439.8408203125,2501.8431616210937
2024-10-09 00:00:00+00:00,ETH,2368.283447265625,2390.013896484375
2024-10-10 00:00:00+00:00,ETH,2383.85791015625,2347.2982153320313
2024-10-11 00:00:00+00:00,ETH,2436.513427734375,2402.042490234375
2024-10-12 00:00:00+00:00,ETH,2476.523193359375,2463.0920336914064
2024-10-13 00:00:00+00:00,ETH,2467.677001953125,2480.9515209960937
2024-10-14 00:00:00+00:00,ETH,2628.89990234375,2583.380263671875
2024-10-15 00:00:00+00:00,ETH,2606.02197265625,2626.122370605469
2024-10-16 00:00:00+00:00,ETH,2611.10205078125,2608.097521972656
2024-10-17 00:00:00+00:00,ETH,2604.2734375,2597.632470703125
2024-10-18 00:00:00+00:00,ETH,2641.55224609375,2606.5561962890624
2024-10-19 00:00:00+00:00,ETH,2648.656982421875,2670.0461889648436
2024-10-20 00:00:00+00:00,ETH,2746.364013671875,2707.5898364257814
2024-10-21 00:00:00+00:00,ETH,2665.712158203125,2670.196318359375
2024-10-22 00:00:00+00:00,ETH,2620.197509765625,2654.8328881835937
2024-10-23 00:00:00+00:00,ETH,2509.098876953125,2528.3921923828125
2024-10-24 00:00:00+00:00,ETH,2534.49853515625,2569.9135815429686
2024-10-25 00:00:00+00:00,ETH,2435.93408203125,2448.7357861328123
2024-10-26 00:00:00+00:00,ETH,2479.603271484375,2464.1084594726562
2024-10-27 00:00:00+00:00,ETH,2505.940673828125,2492.3800146484373
2024-10-28 00:00:00+00:00,ETH,2565.34814453125,2583.102629394531
2024-10-29 00:00:00+00:00,ETH,2637.95751953125,2627.2890576171876
2024-10-30 00:00:00+00:00,ETH,2657.37255859375,2637.278020019531
2024-10-31 00:00:00+00:00,ETH,2515.79931640625,2568.4318603515626
2024-11-01 00:00:00+00:00,ETH,2511.885498046875,2494.3156274414064
2024-11-02 00:00:00+00:00,ETH,2491.068603515625,2501.4652270507813
2024-11-03 00:00:00+00:00,ETH,2456.42529296875,2458.944670410156
2024-11-04 00:00:00+00:00,ETH,2397.0263671875,2391.0157299804687
2024-11-05 00:00:00+00:00,ETH,2422.650634765625,2400.202294921875
2024-11-06 00:00:00+00:00,ETH,2724.169189453125,2625.4941162109376
2024-11-07 00:00:00+00:00,ETH,2895.58544921875,2836.6497509765627
2024-11-08 00:00:00+00:00,ETH,2962.296630859375,2882.5357690429687
2024-11-09 00:00:00+00:00,ETH,3131.14453125,3063.8280224609375
2024-11-10 00:00:00+00:00,ETH,3191.331298828125,3192.7004248046874
2024-11-11 00:00:00+00:00,ETH,3374.81298828125,3277.1415478515623
2024-11-12 00:00:00+00:00,ETH,3246.25732421875,3294.569055175781
2024-11-13 00:00:00+00:00,ETH,3192.595947265625,3235.6343627929687
2024-11-14 00:00:00+00:00,ETH,3058.94873046875,3135.0026318359373
2024-11-15 00:00:00+00:00,ETH,3103.04052734375,3105.1959643554687
2024-11-16 00:00:00+00:00,ETH,3133.27392578125,3122.758527832031
2024-11-17 00:00:00+00:00,ETH,3075.66162109375,3106.4561865234373
2024-11-18 00:00:00+00:00,ETH,3207.8564453125,3232.7125073242187
2024-11-19 00:00:00+00:00,ETH,3111.384033203125,3140.13970703125
2024-11-20 00:00:00+00:00,ETH,3072.18798828125,3111.776162109375
2024-11-21 00:00:00+00:00,ETH,3361.053955078125,3424.99884765625
2024-11-22 00:00:00+00:00,ETH,3331.600830078125,3350.3827319335937
2024-11-23 00:00:00+00:00,ETH,3396.223388671875,3378.6521923828127
2024-11-24 00:00:00+00:00,ETH,3363.659912109375,3364.5782763671873
2024-11-25 00:00:00+00:00,ETH,3413.5439453125,3390.5416552734373
2024-11-26 00:00:00+00:00,ETH,3326.517333984375,3365.946833496094
2024-11-27 00:00:00+00:00,ETH,3657.249267578125,3502.0253833007814
2024-11-28 00:00:00+00:00,ETH,3579.8115234375,3601.8977685546874
2024-11-29 00:00:00+00:00,ETH,3593.494384765625,3578.306999511719
2024-11-30 00:00:00+00:00,ETH,3705.705322265625,3666.995886230469
2024-12-01 00:00:00+00:00,ETH,3711.1650390625,3687.4972827148435
2024-12-02 00:00:00+00:00,ETH,3644.198486328125,3653.4841650390626
2024-12-03 00:00:00+00:00,ETH,3620.711669921875,3584.6323828125
2024-12-04 00:00:00+00:00,ETH,3841.3310546875,3685.4960498046876
2024-12-05 00:00:00+00:00,ETH,3811.00830078125,3809.9980419921876
2024-12-06 00:00:00+00:00,ETH,4005.810546875,3898.715380859375
2024-12-07 00:00:00+00:00,ETH,4002.692626953125,3910.057521972656
2024-12-08 00:00:00+00:00,ETH,4005.70458984375,3909.918193359375
2024-12-09 00:00:00+00:00,ETH,3718.6904296875,3802.1366870117185
2024-12-10 00:00:00+00:00,ETH,3631.833740234375,3642.201794433594
2024-12-11 00:00:00+00:00,ETH,3832.822021484375,3768.2281005859377
2024-12-12 00:00:00+00:00,ETH,3883.1015625,3875.6612744140625
2024-12-13 00:00:00+00:00,ETH,3911.205322265625,3864.467863769531
2024-12-14 00:00:00+00:00,ETH,3868.4052734375,3872.025256347656
2024-12-15 00:00:00+00:00,ETH,3951.941162109375,3919.93931640625
2024-12-16 00:00:00+00:00,ETH,3987.48095703125,3980.865078125
2024-12-17 00:00:00+00:00,ETH,3886.76611328125,3919.1147143554685
2024-12-18 00:00:00+00:00,ETH,3618.791259765625,3692.089035644531
2024-12-19 00:00:00+00:00,ETH,3417.927978515625,3479.3369482421876
2024-12-20 00:00:00+00:00,ETH,3472.553466796875,3432.619851074219
2024-12-21 00:00:00+00:00,ETH,3337.222412109375,3353.307822265625
2024-12-22 00:00:00+00:00,ETH,3277.53515625,3303.805126953125
2024-12-23 00:00:00+00:00,ETH,3415.785400390625,3361.537744140625
2024-12-24 00:00:00+00:00,ETH,3492.0498046875,3431.1733081054685
2024-12-25 00:00:00+00:00,ETH,3493.2353515625,3458.6941528320312
2024-12-26 00:00:00+00:00,ETH,3331.225830078125,3347.198505859375
2024-12-27 00:00:00+00:00,ETH,3328.9169921875,3347.9988110351565
2024-12-28 00:00:00+00:00,ETH,3397.90234375,3375.5405712890624
2024-12-29 00:00:00+00:00,ETH,3349.513427734375,3356.1498583984376
2024-12-30 00:00:00+00:00,ETH,3356.392578125,3375.5919921875
2024-12-31 00:00:00+00:00,ETH,3332.53173828125,3382.1697192382812
2025-01-01 00:00:00+00:00,ETH,3353.504150390625,3356.6813525390626
2025-01-02 00:00:00+00:00,ETH,3451.392578125,3429.852744140625
2025-01-03 00:00:00+00:00,ETH,3605.009765625,3551.1155419921874
2025-01-04 00:00:00+00:00,ETH,3657.706787109375,3655.8379711914063
2025-01-05 00:00:00+00:00,ETH,3634.103759765625,3625.7863525390626
2025-01-06 00:00:00+00:00,ETH,3688.611328125,3703.5077197265623
2025-01-07 00:00:00+00:00,ETH,3381.577392578125,3446.2540625
2025-01-08 00:00:00+00:00,ETH,3326.329345703125,3326.993759765625
2025-01-09 00:00:00+00:00,ETH,3219.4306640625,3326.8979418945314
2025-01-10 00:00:00+00:00,ETH,3267.489990234375,3212.909572753906
2025-01-11 00:00:00+00:00,ETH,3282.2177734375,3257.8602661132813
2025-01-12 00:00:00+00:00,ETH,3265.951171875,3266.804553222656
2025-01-13 00:00:00+00:00,ETH,3135.499755859375,3180.712919921875
2025-01-14 00:00:00+00:00,ETH,3223.6845703125,3193.8592236328127
2025-01-15 00:00:00+00:00,ETH,3450.53759765625,3357.1810278320313
